cell_0461.png,4.081199e-03,5.214723e-06,3.039192e-08,7.339268e-09,1.022684e-16,1.559763e-11,3.944574e-17
cell_0307.png,4.779054e-03,7.524016e-06,9.601522e-10,7.115236e-10,5.793361e-19,5.341888e-13,-1.011722e-19
cell_0313.png,4.477270e-03,7.201266e-06,3.896275e-09,4.438296e-09,1.839058e-17,1.117584e-11,1.558440e-18
cell_0475.png,5.331367e-03,8.485336e-06,1.562450e-08,1.173959e-08,1.120478e-16,2.495899e-11,1.128032e-16
cell_0449.png,2.151832e-03,7.236754e-07,5.560474e-09,1.203273e-10,-5.611375e-20,-8.700565e-14,8.086145e-20
cell_0105.png,6.433655e-03,2.530893e-05,3.300878e-08,3.807772e-09,8.927427e-18,5.796708e-12,4.174561e-17
cell_0111.png,4.561677e-03,9.432323e-06,1.306609e-08,1.411040e-09,4.714126e-18,2.827497e-12,3.805946e-18
cell_0139.png,5.678826e-03,9.265104e-06,7.039324e-08,1.387483e-08,4.317636e-16,4.037792e-11,4.005713e-17
cell_0071.png,2.490841e-03,7.225100e-08,1.461279e-08,5.091511e-10,-3.226991e-19,-2.053933e-14,-1.350779e-18
cell_0065.png,2.612162e-03,1.230587e-06,6.311949e-09,4.835464e-10,6.156709e-19,2.383712e-13,-5.784354e-19
cell_0059.png,2.910010e-03,2.711556e-06,6.618126e-09,1.674396e-09,4.969459e-18,2.617382e-12,2.524328e-18
cell_0515.png,2.999095e-03,2.731254e-06,3.193363e-10,1.566587e-10,3.488288e-20,7.953612e-14,-3.307575e-21
cell_0273.png,6.459357e-03,3.391586e-06,2.869070e-08,2.432894e-08,5.440426e-16,4.163325e-11,3.423020e-16
cell_0267.png,3.311678e-03,3.566381e-06,1.521069e-08,1.798980e-09,4.965693e-18,1.756141e-12,7.993746e-18
cell_0501.png,4.980095e-03,1.061064e-05,2.367717e-08,1.181633e-08,1.658252e-16,3.661255e-11,1.075458e-16
cell_0529.png,4.301607e-03,9.158522e-06,9.629034e-10,1.469322e-10,4.680189e-20,3.861163e-13,-2.939449e-20
cell_0298.png,3.534773e-03,4.095190e-06,3.889635e-09,7.029116e-09,1.217217e-18,1.420805e-11,-3.673391e-17
cell_0299.png,3.009451e-03,1.101142e-06,2.620020e-09,6.195769e-10,9.686708e-20,-6.141599e-13,-7.834305e-19
cell_0528.png,3.575853e-03,5.769048e-06,1.910986e-09,4.102126e-10,2.472852e-19,9.565150e-13,-2.660114e-19
cell_0266.png,3.755882e-03,3.776126e-06,3.622785e-08,6.170229e-08,2.791210e-15,1.163373e-10,-8.482190e-16
cell_0500.png,4.453008e-03,6.736537e-06,1.872474e-08,3.276031e-09,1.556375e-17,5.569631e-12,2.039911e-17
cell_0514.png,3.272645e-03,2.577426e-06,8.816031e-10,3.905447e-11,1.390869e-21,-6.245380e-14,7.112011e-21
cell_0272.png,3.236141e-03,5.935050e-07,2.591423e-08,1.213813e-09,6.683381e-18,6.845290e-13,-1.294753e-18
cell_0058.png,3.757652e-03,5.842055e-06,5.604331e-09,3.238750e-09,1.296619e-17,7.186234e-12,4.719447e-18
cell_0064.png,3.151310e-03,2.486794e-06,3.524826e-09,1.831378e-09,3.843998e-18,2.704482e-12,2.621901e-18
cell_0070.png,2.926543e-03,1.626447e-06,1.552883e-08,2.550803e-09,1.604056e-17,3.185506e-12,6.580563e-19
cell_0138.png,7.324279e-03,2.572880e-05,1.283697e-07,8.022636e-09,2.448598e-16,3.228711e-11,7.955152e-17
cell_0110.png,7.195510e-03,3.472191e-05,1.405540e-08,5.466673e-09,4.178167e-17,2.073208e-11,2.346291e-17
cell_0104.png,5.380436e-03,1.698266e-05,4.819111e-08,1.516492e-08,3.494684e-16,4.236603e-11,2.143378e-16
cell_0448.png,2.700851e-03,1.188885e-06,1.208326e-08,1.817318e-09,7.930122e-18,1.454167e-12,-3.104251e-18
cell_0312.png,4.142666e-03,3.738463e-06,3.778545e-10,4.538253e-12,6.968237e-23,8.450453e-15,-1.745334e-22
cell_0474.png,4.945181e-03,8.817230e-06,1.518730e-09,2.623470e-09,1.251026e-18,1.554861e-12,5.085032e-18
cell_0460.png,4.141438e-03,7.141147e-06,2.083565e-08,6.170043e-09,6.463302e-17,1.617067e-11,2.677049e-17
cell_0306.png,3.267676e-03,1.199300e-06,1.189002e-08,4.294733e-09,1.774551e-17,4.338604e-12,-2.503931e-17
cell_0476.png,4.238964e-03,5.698318e-06,1.618262e-08,1.119626e-08,1.465625e-16,2.429212e-11,3.510128e-17
cell_0310.png,5.068745e-03,6.216432e-06,2.720817e-08,3.684254e-09,3.545831e-17,8.443666e-12,1.016677e-17
cell_0304.png,3.616340e-03,6.834696e-06,3.466739e-08,1.734952e-08,4.253762e-16,4.499290e-11,9.939256e-18
cell_0462.png,4.192905e-03,6.448607e-06,1.243282e-08,3.102658e-09,1.869562e-17,7.300599e-12,4.670520e-18
cell_0338.png,5.898696e-03,9.331286e-06,4.572282e-08,3.123623e-08,1.180383e-15,9.133272e-11,1.421892e-17
cell_0489.png,5.995897e-03,1.561446e-05,4.955085e-08,2.668301e-08,9.092395e-16,1.028317e-10,3.385902e-16
cell_0112.png,5.226392e-03,9.830112e-06,1.385620e-08,4.392302e-09,3.422723e-17,1.188161e-11,1.624592e-18
cell_0106.png,5.072929e-03,1.494405e-05,2.402683e-08,5.081271e-09,4.053652e-17,1.185422e-11,3.884572e-17
cell_0066.png,3.102798e-03,2.656175e-06,1.054895e-09,1.306260e-09,1.340998e-18,1.309239e-12,7.436203e-19
cell_0072.png,1.967380e-03,6.615301e-07,5.307928e-09,7.354340e-10,1.444374e-18,5.978388e-13,1.584688e-19
cell_0099.png,2.538463e-03,1.593335e-06,2.351508e-09,1.292987e-09,1.580720e-18,1.317735e-12,1.607616e-18
cell_0502.png,4.758411e-03,8.471544e-06,1.989056e-08,9.923254e-09,1.225218e-16,2.605494e-11,6.651693e-17
cell_0264.png,3.196030e-03,2.674945e-07,1.030374e-08,5.732597e-09,-2.560952e-17,2.752953e-12,-3.585048e-17
cell_0270.png,6.087745e-03,2.054369e-05,1.691414e-07,7.789289e-08,8.488336e-15,2.818483e-10,-2.807906e-15
cell_0516.png,2.699456e-03,1.006157e-06,9.349017e-11,1.900459e-10,4.990812e-21,1.651019e-14,-2.483558e-20
cell_0258.png,5.560527e-03,6.238345e-06,2.561164e-08,5.972225e-09,4.748632e-17,1.457426e-11,5.657465e-17
cell_0259.png,4.825654e-03,6.058983e-06,3.847979e-08,2.024165e-08,5.018577e-16,4.885585e-11,-2.593667e-16
cell_0271.png,4.152349e-03,1.118780e-06,1.086008e-08,1.723842e-08,2.334967e-16,1.822618e-11,3.333672e-17
cell_0517.png,2.559585e-03,1.669121e-06,4.314810e-10,1.822152e-10,5.107470e-20,1.616702e-13,-1.351455e-21
cell_0503.png,5.225921e-03,1.480961e-05,1.852066e-08,1.407546e-08,2.137221e-16,5.130012e-11,7.726438e-17
cell_0265.png,5.202824e-03,2.855269e-06,5.524176e-08,7.500861e-08,3.275704e-15,1.188382e-10,3.547238e-15
cell_0098.png,2.754055e-03,2.189341e-06,2.974140e-09,1.107362e-09,1.951549e-18,1.625313e-12,4.796325e-19
cell_0073.png,3.926700e-03,8.591994e-06,2.175600e-09,1.715290e-09,2.667973e-18,3.120379e-12,1.965107e-18
cell_0067.png,2.989268e-03,1.674752e-06,1.003346e-08,1.026527e-09,2.920487e-18,1.303777e-12,1.524485e-18
cell_0107.png,4.838400e-03,1.098252e-05,1.905380e-08,1.304290e-09,9.287464e-19,7.081424e-13,6.435403e-18
cell_0113.png,4.763793e-03,8.241733e-06,1.686281e-08,2.012894e-09,1.027953e-17,4.683122e-12,5.644438e-18
cell_0488.png,4.704763e-03,6.543967e-06,2.041838e-08,6.828974e-09,7.121726e-17,1.623447e-11,3.782475e-17
cell_0339.png,6.078166e-03,1.134104e-05,1.103763e-09,4.847952e-10,9.334803e-20,1.590198e-12,-3.421236e-19
cell_0305.png,4.932471e-03,2.790631e-06,1.937430e-09,6.295668e-09,-2.155016e-17,1.016524e-11,4.363559e-18
cell_0463.png,4.121872e-03,5.414710e-06,2.300538e-08,3.542474e-09,2.807793e-17,7.548074e-12,1.530794e-17
cell_0477.png,4.701900e-03,7.670272e-06,1.811142e-08,7.290578e-09,7.306647e-17,1.532444e-11,4.098409e-17
cell_0311.png,5.139449e-03,6.144387e-06,1.206556e-08,7.456371e-10,-1.183075e-18,-3.494622e-13,-1.897940e-18
