cell_0461.png,3.672875e-03,8.538942e-06,2.070391e-09,2.007364e-10,-1.290301e-19,-5.844404e-13,9.899438e-21
cell_0307.png,3.224575e-03,3.945130e-06,6.987731e-10,1.218823e-10,-1.033471e-20,-2.326234e-13,3.403515e-20
cell_0313.png,3.724549e-03,3.752288e-06,2.211209e-08,8.384864e-10,7.146080e-19,1.624004e-12,-3.539002e-18
cell_0475.png,4.771435e-03,1.734924e-05,1.782174e-08,3.800809e-09,2.955395e-17,1.007673e-11,-1.025198e-17
cell_0449.png,2.427427e-03,1.872125e-06,3.880085e-09,3.369095e-11,2.681702e-21,4.240541e-14,-1.188236e-20
cell_0105.png,4.952946e-03,1.247940e-05,5.912945e-08,1.902737e-08,5.942847e-16,6.275972e-11,-2.327006e-16
cell_0111.png,4.120590e-03,6.698928e-06,5.254735e-08,1.628113e-08,4.505508e-16,4.048626e-11,-1.542195e-16
cell_0139.png,3.636577e-03,4.681444e-06,4.614430e-08,2.823911e-08,9.283343e-16,6.104964e-11,-4.211041e-16
cell_0071.png,2.432402e-03,1.761986e-06,6.321646e-09,5.906060e-10,-1.099546e-18,-5.274003e-13,-3.055095e-19
cell_0065.png,2.928693e-03,1.665893e-06,1.554010e-08,1.341488e-09,-6.106474e-18,-1.141159e-12,-4.762228e-19
cell_0059.png,2.361973e-03,1.318601e-06,5.290634e-09,4.895748e-10,-6.903707e-19,-2.356830e-13,-3.797465e-19
cell_0515.png,2.476026e-03,3.295171e-06,5.168907e-09,8.356344e-10,8.010168e-19,-4.196880e-13,1.540937e-18
cell_0273.png,3.437980e-03,8.479586e-06,2.104074e-09,3.443196e-10,-7.355887e-20,-8.099265e-13,2.836897e-19
cell_0267.png,3.455392e-03,7.382195e-06,1.696831e-08,3.526901e-09,9.078518e-18,3.783989e-12,-2.572938e-17
cell_0501.png,5.119245e-03,1.124047e-05,5.483140e-08,6.877989e-09,-5.915499e-18,4.406992e-12,-1.334383e-16
cell_0529.png,2.928068e-03,1.855279e-06,1.925756e-08,2.199948e-09,-1.918829e-19,-1.750757e-12,1.431793e-17
cell_0298.png,3.316969e-03,6.175882e-06,9.631504e-09,9.166237e-10,-2.709628e-18,-1.887465e-12,-2.749210e-19
cell_0299.png,3.808587e-03,1.000428e-05,5.078128e-09,5.634868e-09,3.013994e-17,1.488513e-11,3.828945e-19
cell_0528.png,2.221926e-03,9.629567e-07,4.328463e-09,5.753640e-10,-2.520352e-19,-5.124362e-13,8.723091e-19
cell_0266.png,3.254310e-03,6.190674e-06,6.976654e-09,8.189341e-10,-7.591849e-19,-1.953415e-12,1.804262e-18
cell_0500.png,5.171777e-03,1.340575e-05,4.098814e-08,3.886663e-09,-3.574790e-17,-1.032294e-11,-3.359471e-17
cell_0514.png,2.786554e-03,4.013031e-06,2.422273e-09,3.931513e-10,-6.416184e-20,1.376153e-13,-3.782609e-19
cell_0272.png,3.256733e-03,5.172224e-06,2.840912e-09,2.599632e-10,-9.144362e-20,-5.837755e-13,2.038351e-19
